id,name,location,cuisine,rating
1,가 A,Location A,Italian,4.5
2,나 B,Location B,Chinese,4.2
3,다 C,Location C,Mexican,4.0
4,Restaurant D,Location A,Italian,4.5
5,Restaurant E,Location B,Chinese,4.2
6,Restaurant F,Location C,Mexican,4.0
7,Restaurant G,Location A,Italian,4.5
8,Restaurant H,Location B,Chinese,4.2
9,Restaurant I,Location C,Mexican,4.0
10,Restaurant J,Location A,Italian,4.5
11,Restaurant K,Location B,Chinese,4.2
12,Restaurant L,Location C,Mexican,4.0
13,가 A,Location A,Italian,4.5
14,나 B,Location B,Chinese,4.2
15,다 C,Location C,Mexican,4.0
16,Restaurant D,Location A,Italian,4.5
17,Restaurant E,Location B,Chinese,4.2
18,Restaurant F,Location C,Mexican,4.0
19,Restaurant G,Location A,Italian,4.5
20,Restaurant H,Location B,Chinese,4.2
21,Restaurant I,Location C,Mexican,4.0
22,Restaurant J,Location A,Italian,4.5
23,Restaurant K,Location B,Chinese,4.2
24,Restaurant L,Location C,Mexican,4.0
25,가 A,Location A,Italian,4.5
26,나 B,Location B,Chinese,4.2
27,다 C,Location C,Mexican,4.0
28,Restaurant D,Location A,Italian,4.5
29,Restaurant E,Location B,Chinese,4.2
30,Restaurant F,Location C,Mexican,4.0
31,Restaurant G,Location A,Italian,4.5
32,Restaurant H,Location B,Chinese,4.2
33,Restaurant I,Location C,Mexican,4.0
34,Restaurant J,Location A,Italian,4.5
35,Restaurant K,Location B,Chinese,4.2
36,Restaurant L,Location C,Mexican,4.0